date,station,tree_total,tree_level,top_tree_species,weed_total,weed_level,top_weed_species,grass_total,grass_level,top_grass_species,mold_total,mold_level,top_mold_species,weather_notes
2017-02-09,Northwest Asthma & Allergy Center,32.0,Low,"Juniper family, Cedar; Hazelnut",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-10,Northwest Asthma & Allergy Center,18.0,Low,"Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-11,Northwest Asthma & Allergy Center,4.0,Low,"Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-12,Northwest Asthma & Allergy Center,6.0,Low,"Juniper family, Cedar; Hazelnut",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-13,Northwest Asthma & Allergy Center,20.0,Low,"Hazelnut; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-14,Northwest Asthma & Allergy Center,38.0,Low,"Juniper family, Cedar; Hazelnut",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-15,Northwest Asthma & Allergy Center,2.0,Low,"Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-16,Northwest Asthma & Allergy Center,20.0,Low,"Juniper family, Cedar; Maple, Box elder; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-17,Northwest Asthma & Allergy Center,14.0,Low,"Juniper family, Cedar; Hazelnut",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-18,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-19,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-20,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-21,Northwest Asthma & Allergy Center,6.0,Low,"Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-22,Northwest Asthma & Allergy Center,18.0,Low,"Juniper family, Cedar; Hazelnut; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-23,Northwest Asthma & Allergy Center,16.0,Low,"Juniper family, Cedar; Hazelnut",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-24,Northwest Asthma & Allergy Center,14.0,Low,"Juniper family, Cedar; Hazelnut; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-25,Northwest Asthma & Allergy Center,42.0,Low,"Juniper family, Cedar; Alder; Sycamore, Plane-tree",2.0,Low,"Goosefoot, Lamb's Quarters, Pigweed, Amaranth, Saltbush, Russian Thistle",0.0,Not Present,,0.0,Not Present,,
2017-02-26,Northwest Asthma & Allergy Center,14.0,Low,"Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-27,Northwest Asthma & Allergy Center,14.0,Low,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-02-28,Northwest Asthma & Allergy Center,22.0,Low,"Juniper family, Cedar; Sycamore, Plane-tree; Maple, Box elder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-01,Northwest Asthma & Allergy Center,42.0,Low,"Juniper family, Cedar; Alder; Hazelnut",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-02,Northwest Asthma & Allergy Center,46.0,Low,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-03,Northwest Asthma & Allergy Center,12.0,Low,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-04,Northwest Asthma & Allergy Center,70.0,Medium,"Juniper family, Cedar; Alder; Sycamore, Plane-tree",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-05,Northwest Asthma & Allergy Center,40.0,Low,"Juniper family, Cedar; Alder; Sycamore, Plane-tree",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-06,Northwest Asthma & Allergy Center,16.0,Low,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-07,Northwest Asthma & Allergy Center,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-08,Northwest Asthma & Allergy Center,12.0,Low,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-09,Northwest Asthma & Allergy Center,6.0,Low,"Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-10,Northwest Asthma & Allergy Center,342.0,High,"Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-11,Northwest Asthma & Allergy Center,38.0,Low,"Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-12,Northwest Asthma & Allergy Center,106.0,Medium,"Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-13,Northwest Asthma & Allergy Center,150.0,Medium,"Juniper family, Cedar; Alder; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-14,Northwest Asthma & Allergy Center,18.0,Low,"Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-15,Northwest Asthma & Allergy Center,134.0,Medium,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-16,Northwest Asthma & Allergy Center,408.0,High,"Juniper family, Cedar; Alder; Maple, Box elder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-17,Northwest Asthma & Allergy Center,86.0,Medium,"Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-18,Northwest Asthma & Allergy Center,58.0,Medium,"Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-19,Northwest Asthma & Allergy Center,1108.0,Very High,"Alder; Juniper family, Cedar; Maple, Box elder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-20,Northwest Asthma & Allergy Center,920.0,Very High,"Alder; Juniper family, Cedar; Elm",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-21,Northwest Asthma & Allergy Center,1218.0,Very High,"Juniper family, Cedar; Alder; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-22,Northwest Asthma & Allergy Center,1318.0,Very High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-23,Northwest Asthma & Allergy Center,300.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-24,Northwest Asthma & Allergy Center,90.0,Medium,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-25,Northwest Asthma & Allergy Center,536.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-26,Northwest Asthma & Allergy Center,128.0,Medium,"Alder; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-27,Northwest Asthma & Allergy Center,80.0,Medium,"Alder; Juniper family, Cedar; Willow",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-28,Northwest Asthma & Allergy Center,130.0,Medium,"Alder; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-29,Northwest Asthma & Allergy Center,142.0,Medium,"Alder; Poplar, Cottonwood, Aspen; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-30,Northwest Asthma & Allergy Center,592.0,High,"Alder; Birch; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-03-31,Northwest Asthma & Allergy Center,392.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-01,Northwest Asthma & Allergy Center,500.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-02,Northwest Asthma & Allergy Center,226.0,High,"Alder; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-03,Northwest Asthma & Allergy Center,570.0,High,"Alder; Poplar, Cottonwood, Aspen; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-04,Northwest Asthma & Allergy Center,742.0,Very High,"Alder; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-05,Northwest Asthma & Allergy Center,60.0,Medium,"Juniper family, Cedar; Alder; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-06,Northwest Asthma & Allergy Center,148.0,Medium,"Juniper family, Cedar; Birch; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-07,Northwest Asthma & Allergy Center,258.0,High,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-08,Northwest Asthma & Allergy Center,134.0,Medium,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-09,Northwest Asthma & Allergy Center,118.0,Medium,"Birch; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-10,Northwest Asthma & Allergy Center,96.0,Medium,"Birch; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-11,Northwest Asthma & Allergy Center,82.0,Medium,"Birch; Alder; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-12,Northwest Asthma & Allergy Center,88.0,Medium,"Juniper family, Cedar; Birch; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-13,Northwest Asthma & Allergy Center,208.0,High,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-14,Northwest Asthma & Allergy Center,110.0,Medium,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-15,Northwest Asthma & Allergy Center,166.0,Medium,Birch; Alder; Ash,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-16,Northwest Asthma & Allergy Center,1062.0,Very High,"Birch; Juniper family, Cedar; Ash",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-17,Northwest Asthma & Allergy Center,190.0,Medium,"Birch; Juniper family, Cedar; Poplar, Cottonwood, Aspen",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-18,Northwest Asthma & Allergy Center,98.0,Medium,"Birch; Juniper family, Cedar; Oak",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-19,Northwest Asthma & Allergy Center,32.0,Low,Birch; Oak,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-20,Northwest Asthma & Allergy Center,118.0,Medium,"Birch; Juniper family, Cedar; Ash",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-21,Northwest Asthma & Allergy Center,374.0,High,"Birch; Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,6.0,Medium,"Grass Family, all types",0.0,Not Present,,
2017-04-22,Northwest Asthma & Allergy Center,100.0,Medium,Birch; Pine Family with air bladders; Ash,0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-04-23,Northwest Asthma & Allergy Center,14.0,Low,"Birch; Juniper family, Cedar; Alder",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-24,Northwest Asthma & Allergy Center,60.0,Medium,Birch; Pine Family with air bladders; Ash,0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-04-25,Northwest Asthma & Allergy Center,32.0,Low,"Juniper family, Cedar; Ash; Birch",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-04-26,Northwest Asthma & Allergy Center,6.0,Low,"Pine Family with air bladders; Oak; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-27,Northwest Asthma & Allergy Center,26.0,Low,"Ash; Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-28,Northwest Asthma & Allergy Center,8.0,Low,"Juniper family, Cedar; Pine Family with air bladders; Ash",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-04-29,Northwest Asthma & Allergy Center,26.0,Low,"Pine Family with air bladders; Oak; Juniper family, Cedar",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-04-30,Northwest Asthma & Allergy Center,98.0,Medium,"Juniper family, Cedar; Birch; Oak",2.0,Low,"Goosefoot, Lamb's Quarters, Pigweed, Amaranth, Saltbush, Russian Thistle",0.0,Not Present,,0.0,Not Present,,
2017-05-01,Northwest Asthma & Allergy Center,10.0,Low,"Oak; Juniper family, Cedar; Birch",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-05-02,Northwest Asthma & Allergy Center,12.0,Low,"Juniper family, Cedar; Ash; Oak",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-05-03,Northwest Asthma & Allergy Center,100.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Ash",0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-05-04,Northwest Asthma & Allergy Center,178.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Oak",4.0,Medium,"Nettle family, Pellitory",6.0,Medium,"Grass Family, all types",0.0,Not Present,,
2017-05-05,Northwest Asthma & Allergy Center,52.0,Medium,"Pine Family with air bladders; Oak; Juniper family, Cedar",4.0,Medium,"Nettle family, Pellitory",4.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-06,Northwest Asthma & Allergy Center,18.0,Low,"Juniper family, Cedar; Ash",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-07,Northwest Asthma & Allergy Center,20.0,Low,"Juniper family, Cedar; Ash",4.0,Medium,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-08,Northwest Asthma & Allergy Center,28.0,Low,"Oak; Juniper family, Cedar; Ash",2.0,Low,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-09,Northwest Asthma & Allergy Center,20.0,Low,"Juniper family, Cedar; Oak; Ash",4.0,Medium,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-10,Northwest Asthma & Allergy Center,102.0,Medium,"Pine Family with air bladders; Oak; Juniper family, Cedar",0.0,Not Present,,12.0,High,"Grass Family, all types",0.0,Not Present,,
2017-05-11,Northwest Asthma & Allergy Center,24.0,Low,Pine Family with air bladders; Birch; Oak,0.0,Not Present,,0.0,Not Present,,0.0,Not Present,,
2017-05-12,Northwest Asthma & Allergy Center,8.0,Low,"Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-13,Northwest Asthma & Allergy Center,54.0,Medium,"Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-14,Northwest Asthma & Allergy Center,74.0,Medium,"Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-15,Northwest Asthma & Allergy Center,42.0,Low,"Pine Family with air bladders; Juniper family, Cedar",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-16,Northwest Asthma & Allergy Center,8.0,Low,"Pine Family with air bladders; Walnut, Butternut; Juniper family, Cedar",4.0,Medium,"Nettle family, Pellitory",0.0,Not Present,,0.0,Not Present,,
2017-05-17,Northwest Asthma & Allergy Center,48.0,Low,"Juniper family, Cedar; Pine Family with air bladders; Birch",4.0,Medium,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-18,Northwest Asthma & Allergy Center,100.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Birch",0.0,Not Present,,2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-19,Northwest Asthma & Allergy Center,86.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Oak",0.0,Not Present,,4.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-20,Northwest Asthma & Allergy Center,198.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Birch",8.0,Medium,"Nettle family, Pellitory",4.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-21,Northwest Asthma & Allergy Center,246.0,High,"Juniper family, Cedar; Pine Family with air bladders; Oak",12.0,High,"Nettle family, Pellitory",8.0,Medium,"Grass Family, all types",0.0,Not Present,,
2017-05-22,Northwest Asthma & Allergy Center,228.0,High,"Pine Family with air bladders; Juniper family, Cedar; Birch",43.0,Very High,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-23,Northwest Asthma & Allergy Center,386.0,High,"Pine Family with air bladders; Juniper family, Cedar; Birch",16.0,High,"Nettle family, Pellitory; Sheep Sorrel, Dock",6.0,Medium,"Grass Family, all types",0.0,Not Present,,
2017-05-24,Northwest Asthma & Allergy Center,56.0,Medium,"Juniper family, Cedar; Pine Family with air bladders; Walnut, Butternut",8.0,Medium,"Nettle family, Pellitory; Sheep Sorrel, Dock",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-25,Northwest Asthma & Allergy Center,56.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Birch",6.0,Medium,"Nettle family, Pellitory; Sheep Sorrel, Dock",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-26,Northwest Asthma & Allergy Center,86.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Oak",62.0,Very High,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-27,Northwest Asthma & Allergy Center,78.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Alder",22.0,Very High,"Nettle family, Pellitory",2.0,Low,"Grass Family, all types",0.0,Not Present,,
2017-05-28,Northwest Asthma & Allergy Center,88.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Walnut, Butternut",8.0,Medium,"Nettle family, Pellitory",10.0,High,"Grass Family, all types",0.0,Not Present,,
2017-05-29,Northwest Asthma & Allergy Center,68.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Walnut, Butternut",19.0,High,"Nettle family, Pellitory",12.0,High,"Grass Family, all types",0.0,Not Present,,
2017-05-30,Northwest Asthma & Allergy Center,74.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Walnut, Butternut",12.0,High,"Nettle family, Pellitory",8.0,Medium,"Grass Family, all types",0.0,Not Present,,
2017-05-31,Northwest Asthma & Allergy Center,94.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Willow",6.0,Medium,"Nettle family, Pellitory",14.0,High,"Grass Family, all types",0.0,Not Present,,
2017-06-01,Northwest Asthma & Allergy Center,114.0,Medium,"Pine Family with air bladders; Juniper family, Cedar; Willow",8.0,Medium,"Nettle family, Pellitory",18.0,High,"Grass Family, all types",0.0,Not Present,,
2017-06-02,Northwest Asthma & Allergy Center,12.0,Low,"Juniper family, Cedar; Pine Family with air bladders",22.0,Very High,"Nettle family, Pellitory; Goosefoot, Lamb's Quarters, Pigweed, Amaranth, Saltbush, Russian Thistle; Sheep Sorrel, Dock",0.0,Not Present,,0.0,Not Present,,
